D1,D2
1854.5,0.46775000000000005
1855.0,0.467188
1855.5,0.46656300000000006
1856.0,0.4650000000000001
1856.5,0.46593799999999996
1857.0,0.467938
1857.5,0.46787500000000004
1858.0,0.46737500000000004
1858.5,0.46656300000000006
1859.0,0.46625
1859.5,0.46581300000000003
1860.0,0.467563
1860.5,0.46799999999999997
1861.0,0.46725000000000005
1861.5,0.46675000000000005
1862.0,0.46593799999999996
1862.5,0.465375
1863.0,0.4665
1863.5,0.46831300000000003
1864.0,0.46799999999999997
1864.5,0.467688
1865.0,0.466813
1865.5,0.466313
1866.0,0.466125
1866.5,0.46812500000000007
1867.0,0.468063
1867.5,0.46787500000000004
1868.0,0.466688
1868.5,0.46556300000000006
1869.0,0.46556300000000006
1869.5,0.46775000000000005
1870.0,0.468063
1870.5,0.46812500000000007
1871.0,0.46725000000000005
1871.5,0.46625
1872.0,0.46525
1872.5,0.466313
1873.0,0.46781300000000003
1873.5,0.46781300000000003
1874.0,0.46737500000000004
1874.5,0.46637500000000004
1875.0,0.465375
1875.5,0.46575
1876.0,0.467938
1876.5,0.46787500000000004
1877.0,0.46762499999999996
1877.5,0.466688
1878.0,0.466125
1878.5,0.465438
1879.0,0.467438
1879.5,0.46787500000000004
1880.0,0.46781300000000003
1880.5,0.46725000000000005
1881.0,0.466125
1881.5,0.465375
1882.0,0.46675000000000005
1882.5,0.46787500000000004
1883.0,0.46781300000000003
1883.5,0.467188
1884.0,0.466125
1884.5,0.465125
1885.0,0.46625
1885.5,0.46775000000000005
1886.0,0.46775000000000005
1886.5,0.46737500000000004
1887.0,0.466625
1887.5,0.465375
1888.0,0.4655
1888.5,0.467
1889.0,0.467563
1889.5,0.46737500000000004
1890.0,0.466688
1890.5,0.46568800000000005
1891.0,0.464563
1891.5,0.46675000000000005
1892.0,0.467438
1892.5,0.46725000000000005
1893.0,0.46675000000000005
1893.5,0.46568800000000005
1894.0,0.46431300000000003
1894.5,0.46556300000000006
1895.0,0.467063
1895.5,0.47350000000000003
1896.0,0.4655
1896.5,0.4655
1897.0,0.464188
1897.5,0.46525
1898.0,0.467125
1898.5,0.467063
1899.0,0.469625
1899.5,0.4725
1900.0,0.476188
1900.5,0.48012499999999997
1901.0,0.48525
1901.5,0.488875
1902.0,0.490688
1902.5,0.49206300000000003
1903.0,0.492625
1903.5,0.494438
1904.0,0.49743800000000005
1904.5,0.49781300000000006
1905.0,0.496625
1905.5,0.49512500000000004
1906.0,0.493375
1906.5,0.49187500000000006
1907.0,0.49143800000000004
1907.5,0.491688
1908.0,0.48956299999999997
1908.5,0.48737500000000006
1909.0,0.48581300000000005
1909.5,0.4962500000000001
1910.0,0.4825630000000001
1910.5,0.483063
1911.0,0.48218800000000006
1911.5,0.480688
1912.0,0.478688
1912.5,0.47756299999999996
1913.0,0.4761250000000001
1913.5,0.47625000000000006
1914.0,0.47681300000000004
1914.5,0.475688
1915.0,0.47443799999999997
1915.5,0.473125
1916.0,0.471688
1916.5,0.472188
1917.0,0.47356299999999996
1917.5,0.47268800000000005
1918.0,0.47187500000000004
1918.5,0.470625
1919.0,0.470125
1919.5,0.46987500000000004
1920.0,0.471313
1920.5,0.471188
1921.0,0.47050000000000003
1921.5,0.46931300000000004
1922.0,0.46825000000000006
1922.5,0.46799999999999997
1923.0,0.46956300000000006
1923.5,0.46981300000000004
1924.0,0.4690000000000001
1924.5,0.46825000000000006
1925.0,0.467313
1925.5,0.466625
1926.0,0.467313
1926.5,0.468563
1927.0,0.46799999999999997
1927.5,0.467
1928.0,0.466313
1928.5,0.46525
1929.0,0.4655
1929.5,0.46725000000000005
1930.0,0.4669380000000001
1930.5,0.466313
1931.0,0.465375
1931.5,0.464938
1932.0,0.464438
1932.5,0.46637500000000004
1933.0,0.46637500000000004
1933.5,0.46575
1934.0,0.464875
1934.5,0.46462500000000007
1935.0,0.463688
1935.5,0.464875
1936.0,0.466125
1936.5,0.46581300000000003
1937.0,0.46518800000000005
1937.5,0.46425000000000005
1938.0,0.46399999999999997
1938.5,0.46449999999999997
1939.0,0.466
1939.5,0.466
1940.0,0.4655
1940.5,0.46462500000000007
1941.0,0.463938
1941.5,0.464063
1942.0,0.46581300000000003
1942.5,0.4665
1943.0,0.46593799999999996
1943.5,0.46531300000000003
1944.0,0.464938
1944.5,0.46449999999999997
1945.0,0.466125
1945.5,0.46687500000000004
1946.0,0.466313
1946.5,0.46593799999999996
1947.0,0.46525
1947.5,0.464563
1948.0,0.46518800000000005
1948.5,0.46675000000000005
1949.0,0.466688
1949.5,0.46637500000000004
1950.0,0.46525
1950.5,0.465125
1951.0,0.4655
1951.5,0.467188
1952.0,0.46625
1952.5,0.4669380000000001
1953.0,0.4665
1953.5,0.46568800000000005
1954.0,0.46525
1954.5,0.46637500000000004
1955.0,0.46831300000000003
1955.5,0.46762499999999996
1956.0,0.467188
1956.5,0.46625
1957.0,0.465625
1957.5,0.466625
1958.0,0.468063
1958.5,0.46799999999999997
1959.0,0.4675
1959.5,0.46656300000000006
1960.0,0.4665
1960.5,0.46593799999999996
1961.0,0.467563
1961.5,0.468563
1962.0,0.46799999999999997
1962.5,0.467063
1963.0,0.466625
1963.5,0.46581300000000003
1964.0,0.467188
1964.5,0.4690000000000001
1965.0,0.468438
1965.5,0.467938
1966.0,0.46675000000000005
1966.5,0.4665
1967.0,0.467063
1967.5,0.468938
1968.0,0.46881300000000004
1968.5,0.46825000000000006
1969.0,0.4675
1969.5,0.46675000000000005
1970.0,0.466688
1970.5,0.46918800000000005
1971.0,0.46931300000000004
1971.5,0.468875
1972.0,0.46825000000000006
1972.5,0.4675
1973.0,0.4675
1973.5,0.46862500000000007
1974.0,0.47018800000000005
1974.5,0.46968800000000005
1975.0,0.46925
1975.5,0.468563
1976.0,0.467688
1976.5,0.469063
1977.0,0.472938
1977.5,0.501188
1978.0,0.500938
1978.5,0.500375
1979.0,0.5
1979.5,0.499688
1980.0,0.501375
1980.5,0.502063
1981.0,0.501563
1981.5,0.500938
1982.0,0.500125
1982.5,0.49974999999999997
1983.0,0.5016250000000001
1983.5,0.5025000000000001
1984.0,0.50175
1984.5,0.501375
1985.0,0.500438
1985.5,0.499813
1986.0,0.5008750000000001
1986.5,0.5028130000000001
1987.0,0.50175
1987.5,0.500438
1988.0,0.500375
1988.5,0.499813
1989.0,0.500313
1989.5,0.501688
1990.0,0.502125
1990.5,0.5018130000000001
1991.0,0.501063
1991.5,0.500625
1992.0,0.499625
1992.5,0.501938
1993.0,0.502688
1993.5,0.502125
1994.0,0.505688
1994.5,0.500125
1995.0,0.500188
1995.5,0.501563
1996.0,0.505563
1996.5,0.502563
1997.0,0.50175
1997.5,0.507938
1998.0,0.519
1998.5,0.5308130000000001
1999.0,0.5423129999999999
1999.5,0.549938
2000.0,0.5579379999999999
2000.5000000000002,0.56425
2001.0,0.57075
2001.5,0.577875
2001.9999999999998,0.585125
2002.5,0.5875630000000001
2003.0,0.5865630000000001
2003.4999999999998,0.585188
2004.0,0.582813
2004.5000000000002,0.580688
2005.0,0.580063
2005.5,0.577063
2005.9999999999998,0.5716249999999999
2006.5,0.5664380000000001
2007.0000000000002,0.560875
2007.4999999999998,0.5565000000000001
2008.0,0.553625
2008.5000000000002,0.551313
2009.0,0.54625
2009.5,0.54125
2009.9999999999998,0.536938
2010.5,0.5335
2011.0000000000002,0.5320630000000001
2011.4999999999998,0.531313
2012.0,0.528313
2012.5000000000002,0.525125
2013.0,0.522063
2013.5,0.5195000000000001
2013.9999999999998,0.5184380000000001
2014.5,0.51975
2015.0000000000002,0.518563
2015.4999999999998,0.5155000000000001
2016.0,0.5132500000000001
2016.5000000000002,0.5115000000000001
2017.0,0.5108130000000001
2017.5,0.511813
2017.9999999999998,0.51275
2018.5,0.5108130000000001
2019.0000000000002,0.509
2019.4999999999998,0.507625
2020.0,0.507063
2020.5000000000002,0.508063
2021.0,0.509688
2021.5,0.508625
2021.9999999999998,0.506625
2022.5,0.50575
2023.0000000000002,0.505063
2023.4999999999998,0.5055
2024.0,0.508125
2024.5000000000002,0.507625
2025.0,0.506063
2025.5,0.50675
2025.9999999999998,0.5048750000000001
2026.5,0.504625
2027.0000000000002,0.505938
2027.4999999999998,0.507063
2028.0,0.505188
2028.5000000000002,0.5039380000000001
2029.0,0.50275
2029.5,0.5021880000000001
2029.9999999999998,0.503375
2030.5,0.504625
2031.0000000000002,0.50375
2031.4999999999998,0.503063
2032.0,0.502063
2032.5000000000002,0.501375
2033.0,0.50175
2033.5,0.5038750000000001
2033.9999999999998,0.503625
2034.5,0.50275
2035.0000000000002,0.5018130000000001
2035.4999999999998,0.500938
2036.0,0.501063
2036.5000000000002,0.503313
2037.0,0.50375
2037.5,0.50275
2037.9999999999998,0.502063
2038.5,0.501063
2039.0000000000002,0.500688
2039.4999999999998,0.501875
2040.0,0.5042500000000001
2040.5000000000002,0.502625
2041.0,0.501875
2041.5,0.501063
2041.9999999999998,0.5005000000000001
2042.5,0.501875
2043.0000000000002,0.50325
2043.4999999999998,0.503125
2044.0,0.5021880000000001
2044.5000000000002,0.501438
2045.0,0.5005000000000001
2045.5,0.500688
2045.9999999999998,0.5034379999999999
2046.5,0.5031880000000001
2047.0000000000002,0.502063
2047.4999999999998,0.501563
2048.0,0.500625
2048.5,0.500563
2049.0,0.502063
2049.5,0.503375
2050.0,0.502625
2050.5,0.501875
2051.0,0.5008750000000001
2051.5,0.500313
2052.0,0.501188
2052.5,0.5035000000000001
2053.0,0.502438
2053.5,0.50175
2054.0,0.500938
2054.5,0.500375
2055.0,0.5008750000000001
2055.5,0.5028130000000001
2056.0,0.503375
2056.5,0.502
2057.0,0.501313
2057.5,0.500438
2058.0,0.500313
2058.5,0.502625
2059.0,0.503125
2059.5,0.502063
2060.0,0.501313
2060.5,0.500563
2061.0,0.5002500000000001
2061.5,0.501563
2062.0,0.5031880000000001
2062.5,0.502563
2063.0,0.501688
2063.5,0.500688
2064.0,0.500063
2064.5,0.5008130000000001
2065.0,0.502875
2065.5,0.502625
2066.0,0.50175
2066.5,0.5008750000000001
2067.0,0.5002500000000001
2067.5,0.500688
2068.0,0.502688
2068.5,0.5034379999999999
2069.0,0.5021880000000001
2069.5,0.5016250000000001
2070.0,0.500438
2070.5,0.5005000000000001
2071.0,0.50175
2071.5,0.503375
2072.0,0.502313
2072.5,0.5016250000000001
2073.0,0.5008750000000001
2073.5,0.500625
2074.0,0.501563
2074.5,0.5035000000000001
2075.0,0.502938
2075.5,0.49974999999999997
2076.0,0.501125
2076.5,0.500438
2077.0,0.501438
2077.5,0.5035630000000001
2078.0,0.504563
2078.5,0.50275
2079.0,0.501938
2079.5,0.501
2080.0,0.5012500000000001
2080.5,0.50275
2081.0,0.5045000000000001
2081.5,0.503313
2082.0,0.502313
2082.5,0.501125
2083.0,0.501
2083.5,0.50175
2084.0,0.5038750000000001
2084.5,0.503813
2085.0,0.5028130000000001
2085.5,0.501688
2086.0,0.501188
2086.5,0.50175
2087.0,0.50375
2087.5,0.504063
2088.0,0.503
2088.5,0.502
2089.0,0.5012500000000001
2089.5,0.501438
2090.0,0.503125
2090.5,0.504313
2091.0,0.503625
2091.5,0.502563
2092.0,0.5016250000000001
2092.5,0.501375
2093.0,0.502313
2093.5,0.504438
2094.0,0.50375
2094.5,0.502688
2095.0,0.5018130000000001
2095.5,0.501188
2096.0,0.501938
2096.5,0.5038750000000001
2097.0,0.504625
2097.5,0.503125
2098.0,0.502063
2098.5,0.501063
2099.0,0.501563
2099.5,0.5039380000000001
2100.0,0.504375
2100.5,0.503375
2101.0,0.502375
2101.5,0.501313
2102.0,0.501563
2102.5,0.5025000000000001
2103.0,0.504188
2103.5,0.5038750000000001
2104.0,0.502563
2104.5,0.501375
2105.0,0.50075
2105.5,0.50175
2106.0,0.504063
2106.5,0.504125
2107.0,0.502875
2107.5,0.501563
2108.0,0.5008130000000001
2108.5,0.501125
2109.0,0.502875
2109.5,0.5042500000000001
2110.0,0.50325
2110.5,0.504063
2111.0,0.501938
2111.5,0.502313
2112.0,0.503688
2112.5,0.504688
2113.0,0.503688
2113.5,0.501438
2114.0,0.500438
2114.5,0.500313
2115.0,0.501
2115.5,0.502875
2116.0,0.50325
2116.5,0.501688
2117.0,0.49993800000000005
2117.5,0.49950000000000006
2118.0,0.500438
2118.5,0.502
2119.0,0.49718799999999996
2119.5,0.501563
2120.0,0.5
2120.5,0.499438
2121.0,0.49987500000000007
2121.5,0.501063
2122.0,0.502125
2122.5,0.5015
2123.0,0.5008750000000001
2123.5,0.49987500000000007
2124.0,0.500625
2124.5,0.501938
2125.0,0.504563
2125.5,0.503813
2126.0,0.503375
2126.5,0.5031880000000001
2127.0,0.503125
2127.5,0.5038750000000001
2128.0,0.5055
2128.5,0.505563
2129.0,0.5042500000000001
2129.5,0.5028130000000001
2130.0,0.502375
2130.5,0.502563
2131.0,0.504563
2131.5,0.5048750000000001
2132.0,0.503125
2132.5,0.5018130000000001
2133.0,0.500563
2133.5,0.500313
2134.0,0.5008130000000001
2134.5,0.501688
2135.0,0.500688
2135.5,0.49912500000000004
2136.0,0.49800000000000005
2136.5,0.49762500000000004
2137.0,0.498563
2137.5,0.500125
2138.0,0.499313
2138.5,0.4976880000000001
2139.0,0.49643800000000005
2139.5,0.495813
2140.0,0.496875
2140.5,0.49812500000000004
2141.0,0.49862500000000004
2141.5,0.497563
2142.0,0.496688
2142.5,0.49593800000000005
2143.0,0.49643800000000005
2143.5,0.49812500000000004
2144.0,0.499438
2144.5,0.49900000000000005
2145.0,0.49812500000000004
2145.5,0.49712500000000004
2146.0,0.49781300000000006
2146.5,0.499188
2147.0,0.500688
2147.5,0.500438
2148.0,0.49912500000000004
2148.5,0.498063
2149.0,0.497938
2149.5,0.49906300000000003
2150.0,0.500938
2150.5,0.5018130000000001
2151.0,0.500375
2151.5,0.499313
2152.0,0.49887499999999996
2152.5,0.501313
2153.0,0.503375
2153.5,0.5042500000000001
2154.0,0.502938
2154.5,0.5018130000000001
2155.0,0.501125
2155.5,0.501688
2156.0,0.502875
2156.5,0.504563
2157.0,0.5051249999999999
2157.5,0.505875
2158.0,0.5045000000000001
2158.5,0.50475
2159.0,0.506063
2159.5,0.507625
2160.0,0.50775
2160.5,0.5065000000000001
2161.0,0.505438
2161.5,0.505063
2162.0,0.506
2162.5,0.507688
2163.0,0.508813
2163.5,0.5075630000000001
2164.0,0.505938
2164.5,0.505
2165.0,0.505375
2165.5,0.506438
2166.0,0.5078750000000001
2166.5,0.50725
2167.0,0.505938
2167.5,0.505
2168.0,0.5051249999999999
2168.5,0.505938
2169.0,0.508
2169.5,0.508188
2170.0,0.506625
2170.5,0.505063
2171.0,0.504938
2171.5,0.5056250000000001
2172.0,0.507125
2172.5,0.508125
2173.0,0.506375
2173.5,0.505375
2174.0,0.5048750000000001
2174.5,0.505438
2175.0,0.506375
2175.5,0.508125
2176.0,0.5075000000000001
2176.5,0.505563
2177.0,0.50475
2177.5,0.504938
2178.0,0.505688
2178.5,0.507688
2179.0,0.5075000000000001
2179.5,0.506
2180.0,0.5051249999999999
2180.5,0.504813
2181.0,0.5056250000000001
2181.5,0.507438
2182.0,0.508375
2182.5,0.506625
2183.0,0.5051249999999999
2183.5,0.504625
2184.0,0.504938
2184.5,0.506563
2185.0,0.508125
2185.5,0.507
2186.0,0.505875
2186.5,0.506688
2187.0,0.506063
2187.5,0.506438
2188.0,0.50825
2188.5,0.507688
2189.0,0.5058130000000001
2189.5,0.50475
2190.0,0.504438
2190.5,0.5052500000000001
2191.0,0.5075630000000001
2191.5,0.507625
2192.0,0.505313
2192.5,0.504063
2193.0,0.503375
2193.5,0.5035000000000001
2194.0,0.504313
2194.5,0.506438
2195.0,0.506875
2195.5,0.5088750000000001
2196.0,0.504688
2196.5,0.504688
2197.0,0.5061880000000001
2197.5,0.50875
2198.0,0.509063
2198.5,0.506125
2199.0,0.5045000000000001
2199.5,0.5039380000000001
2200.0,0.5048750000000001
2200.5,0.5071880000000001
2201.0,0.5088750000000001
2201.5,0.50625
2202.0,0.504625
2202.5,0.503813
2203.0,0.5042500000000001
2203.5,0.505938
2204.0,0.509188
2204.5,0.508
2205.0,0.505188
2205.5,0.5038750000000001
2206.0,0.504
2206.5,0.505
2207.0,0.50875
2207.5,0.508
2208.0,0.505
2208.5,0.503688
2209.0,0.50325
2209.5,0.504313
2210.0,0.507313
2210.5,0.509063
2211.0,0.506688
2211.5,0.504313
2212.0,0.503313
2212.5,0.504188
2213.0,0.506938
2213.5,0.508313
2214.0,0.507
2214.5,0.5045000000000001
2215.0,0.503313
2215.5,0.5035000000000001
2216.0,0.505
2216.5,0.508375
2217.0,0.50875
2217.5,0.505188
2218.0,0.503688
2218.5,0.5035630000000001
2219.0,0.5045000000000001
2219.5,0.507
2220.0,0.508938
2220.5,0.506063
2221.0,0.504
2221.5,0.503313
2222.0,0.504125
2222.5,0.506563
2223.0,0.508938
2223.5,0.50675
2224.0,0.504938
2224.5,0.503688
2225.0,0.5038750000000001
2225.5,0.505375
2226.0,0.509063
2226.5,0.507938
2227.0,0.505438
2227.5,0.504
2228.0,0.5038750000000001
2228.5,0.5051249999999999
2229.0,0.508063
2229.5,0.509375
2230.0,0.506125
2230.5,0.5045000000000001
2231.0,0.504063
2231.5,0.5048750000000001
2232.0,0.507625
2232.5,0.509313
2233.0,0.507125
2233.5,0.505063
2234.0,0.504125
2234.5,0.5042500000000001
2235.0,0.505938
2235.5,0.509875
2236.0,0.507938
2236.5,0.5058130000000001
2237.0,0.504
2237.5,0.504
2238.0,0.5052500000000001
2238.5,0.508063
2239.0,0.510313
2239.5,0.506938
2240.0,0.504563
2240.5,0.5042500000000001
2241.0,0.5055
2241.5,0.51075
2242.0,0.52275
2242.5,0.532313
2243.0,0.5423129999999999
2243.5,0.5533750000000001
2244.0,0.566125
2244.5,0.57925
2245.0,0.587625
2245.5,0.591875
2246.0,0.5942500000000001
2246.5,0.595875
2247.0,0.596063
2247.5,0.5985
2248.0,0.599125
2248.5,0.594063
2249.0,0.5886250000000001
2249.5,0.582188
2250.0,0.576688
2250.5,0.572063
2251.0,0.56875
2251.5,0.563563
2252.0,0.556438
2252.5,0.5508130000000001
2253.0,0.546625
2253.5,0.543563
2254.0,0.544313
2254.5,0.541875
2255.0,0.5370630000000001
2255.5,0.5325000000000001
2256.0,0.529
2256.5,0.527
2257.0,0.5255
2257.5,0.523438
2258.0,0.5215
2258.5,0.519313
2259.0,0.517125
2259.5,0.5155000000000001
2260.0,0.51475
2260.5,0.515375
2261.0,0.51475
2261.5,0.5124380000000001
2262.0,0.510688
2262.5,0.509313
2263.0,0.508813
2263.5,0.5096250000000001
2264.0,0.510063
2264.5,0.50875
2265.0,0.507375
2265.5,0.5061880000000001
2266.0,0.506
2266.5,0.50725
2267.0,0.508313
2267.5,0.5075000000000001
2268.0,0.506063
2268.5,0.506625
2269.0,0.505875
2269.5,0.505938
2270.0,0.50725
2270.5,0.5078750000000001
2271.0,0.5058130000000001
2271.5,0.504625
2272.0,0.5039380000000001
2272.5,0.504375
2273.0,0.505375
2273.5,0.506688
2274.0,0.5051249999999999
2274.5,0.503063
2275.0,0.502313
2275.5,0.502438
2276.0,0.502938
2276.5,0.504188
2277.0,0.50325
2277.5,0.5021880000000001
2278.0,0.501563
2278.5,0.501313
2279.0,0.501563
2279.5,0.50325
2280.0,0.503063
2280.5,0.501875
2281.0,0.5012500000000001
2281.5,0.501063
2282.0,0.501375
2282.5,0.5025000000000001
2283.0,0.5031880000000001
2283.5,0.5021880000000001
2284.0,0.501375
2284.5,0.500938
2285.0,0.500938
2285.5,0.502125
2286.0,0.5031880000000001
2286.5,0.502125
2287.0,0.501313
2287.5,0.50075
2288.0,0.50075
2288.5,0.5012500000000001
2289.0,0.50275
2289.5,0.502625
2290.0,0.501375
2290.5,0.500688
2291.0,0.5005000000000001
2291.5,0.5008750000000001
2292.0,0.5021880000000001
2292.5,0.502688
2293.0,0.501563
2293.5,0.5008130000000001
2294.0,0.500438
2294.5,0.500688
2295.0,0.502563
2295.5,0.502625
2296.0,0.50175
2296.5,0.501
2297.0,0.5005000000000001
2297.5,0.500438
2298.0,0.501
2298.5,0.5025000000000001
2299.0,0.5025000000000001
2299.5,0.501188
2300.0,0.5005000000000001
2300.5,0.500438
2301.0,0.5012500000000001
2301.5,0.5025000000000001
2302.0,0.5028130000000001
2302.5,0.501313
2303.0,0.500625
2303.5,0.500313
2304.0,0.500563
2304.5,0.50175
2305.0,0.502688
2305.5,0.5018130000000001
2306.0,0.501063
2306.5,0.500438
2307.0,0.50075
2307.5,0.502438
2308.0,0.503063
2308.5,0.502125
2309.0,0.501188
2309.5,0.500625
2310.0,0.50075
2310.5,0.5012500000000001
2311.0,0.502938
2311.5,0.5035630000000001
2312.0,0.501875
2312.5,0.5008750000000001
2313.0,0.500625
2313.5,0.501563
2314.0,0.50275
2314.5,0.5034379999999999
2315.0,0.502
2315.5,0.5012500000000001
2316.0,0.500938
2316.5,0.501313
2317.0,0.50075
2317.5,0.508625
2318.0,0.5071880000000001
2318.5,0.5034379999999999
2319.0,0.5025000000000001
2319.5,0.502625
2320.0,0.503313
2320.5,0.5055
2321.0,0.50575
2321.5,0.503688
2322.0,0.502625
2322.5,0.50225
2323.0,0.502938
2323.5,0.5045000000000001
2324.0,0.506063
2324.5,0.504063
2325.0,0.50275
2325.5,0.502
2326.0,0.5025000000000001
2326.5,0.503125
2327.0,0.505188
2327.5,0.504
2328.0,0.502625
2328.5,0.501938
2329.0,0.501938
2329.5,0.502688
2330.0,0.5055
2330.5,0.5052500000000001
2331.0,0.50275
2331.5,0.501875
2332.0,0.5018130000000001
2332.5,0.502063
2333.0,0.504375
2333.5,0.505063
2334.0,0.5031880000000001
2334.5,0.502063
2335.0,0.501563
2335.5,0.501938
2336.0,0.503375
2336.5,0.505563
2337.0,0.5035000000000001
2337.5,0.502125
2338.0,0.5015
2338.5,0.501563
2339.0,0.502625
2339.5,0.5052500000000001
2340.0,0.504563
2340.5,0.5025000000000001
2341.0,0.5016250000000001
2341.5,0.501438
2342.0,0.502063
2342.5,0.5035000000000001
2343.0,0.505438
2343.5,0.502563
2344.0,0.5016250000000001
2344.5,0.501188
2345.0,0.501875
2345.5,0.5042500000000001
2346.0,0.504938
2346.5,0.503313
2347.0,0.501938
2347.5,0.501188
2348.0,0.5012500000000001
2348.5,0.502063
2349.0,0.5048750000000001
2349.5,0.50325
2350.0,0.501875
2350.5,0.500938
2351.0,0.50075
2351.5,0.50175
2352.0,0.504063
2352.5,0.50475
2353.0,0.502438
2353.5,0.501063
2354.0,0.500563
2354.5,0.501375
2355.0,0.502313
2355.5,0.504625
2356.0,0.5025000000000001
2356.5,0.5028130000000001
2357.0,0.501563
2357.5,0.5008750000000001
2358.0,0.5005000000000001
2358.5,0.504563
2359.0,0.502938
2359.5,0.500688
2360.0,0.49906300000000003
2360.5,0.49912500000000004
2361.0,0.49974999999999997
2361.5,0.5038750000000001
2362.0,0.5056250000000001
2362.5,0.5058130000000001
2363.0,0.5068130000000001
2363.5,0.508375
2364.0,0.511
2364.5,0.51475
2365.0,0.5178130000000001
2365.5,0.5165000000000001
2366.0,0.5150629999999999
2366.5,0.515125
2367.0,0.5158750000000001
2367.5,0.518313
2368.0,0.5191250000000001
2368.5,0.5164380000000001
2369.0,0.5134380000000001
2369.5,0.511813
2370.0,0.5110629999999999
2370.5,0.5115630000000001
2371.0,0.51375
2371.5,0.5125000000000001
2372.0,0.50775
2372.5,0.505938
2373.0,0.504938
2373.5,0.505
2374.0,0.5071880000000001
2374.5,0.507438
2375.0,0.504
2375.5,0.501438
2376.0,0.500438
2376.5,0.5005000000000001
2377.0,0.50225
2377.5,0.503375
2378.0,0.501188
2378.5,0.498688
2379.0,0.49762500000000004
2379.5,0.4975
2380.0,0.498688
2380.5,0.501875
2381.0,0.500688
2381.5,0.497938
2382.0,0.496688
2382.5,0.4965
2383.0,0.497563
2383.5,0.50075
2384.0,0.5018130000000001
2384.5,0.498438
2385.0,0.497
2385.5,0.49643800000000005
2386.0,0.497
2386.5,0.500063
2387.0,0.502
2387.5,0.500063
2388.0,0.49812500000000004
2388.5,0.49731300000000006
2389.0,0.49775
2389.5,0.500563
2390.0,0.5165000000000001
2390.5,0.501125
2391.0,0.49950000000000006
2391.5,0.49812500000000004
2392.0,0.49812500000000004
2392.5,0.499688
2393.0,0.50275
2393.5,0.503063
2394.0,0.5005000000000001
2394.5,0.49887499999999996
2395.0,0.498438
2395.5,0.499438
2396.0,0.50325
2396.5,0.504313
2397.0,0.501313
2397.5,0.499438
2398.0,0.498688
2398.5,0.49912500000000004
2399.0,0.501563
2399.5,0.5039380000000001
2400.0,0.50325
2400.5,0.500688
2401.0,0.49900000000000005
2401.5,0.498938
2402.0,0.500375
2402.5,0.504625
2403.0,0.50325
2403.5,0.500625
2404.0,0.49912500000000004
2404.5,0.498938
2405.0,0.500125
2405.5,0.502875
2406.0,0.504375
2406.5,0.502438
2407.0,0.499813
2407.5,0.498813
2408.0,0.49900000000000005
2408.5,0.501875
2409.0,0.5038750000000001
2409.5,0.502313
2410.0,0.500063
2410.5,0.49887499999999996
2411.0,0.499188
2411.5,0.50075
2412.0,0.5035630000000001
2412.5,0.504063
2413.0,0.501
2413.5,0.49912500000000004
2414.0,0.49862500000000004
2414.5,0.49950000000000006
2415.0,0.5028130000000001
2415.5,0.503813
2416.0,0.501375
2416.5,0.49912500000000004
2417.0,0.498438
2417.5,0.499188
2418.0,0.501188
2418.5,0.504063
2419.0,0.502688
2419.5,0.5
2420.0,0.498438
2420.5,0.498563
2421.0,0.501
2421.5,0.5051249999999999
2422.0,0.504063
2422.5,0.500625
2423.0,0.498813
2423.5,0.49850000000000005
2424.0,0.499313
2424.5,0.502
2425.0,0.5039380000000001
2425.5,0.501
2426.0,0.498375
2426.5,0.49681300000000006
2427.0,0.49743800000000005
2427.5,0.499625
2428.0,0.50225
2428.5,0.5
2429.0,0.49725
2429.5,0.49643800000000005
2430.0,0.496688
2430.5,0.498438
2431.0,0.501313
2431.5,0.500938
2432.0,0.4981880000000001
2432.5,0.496125
2433.0,0.49606300000000003
2433.5,0.49706300000000003
2434.0,0.50075
2434.5,0.5015
2435.0,0.498438
2435.5,0.49656300000000003
2436.0,0.496
2436.5,0.49675
2437.0,0.4981880000000001
2437.5,0.500625
2438.0,0.49956300000000003
2438.5,0.49656300000000003
2439.0,0.495625
2439.5,0.49574999999999997
2440.0,0.497875
2440.5,0.501188
2441.0,0.5002500000000001
2441.5,0.49762500000000004
2442.0,0.496
2442.5,0.49587500000000007
2443.0,0.49675
2443.5,0.499438
2444.0,0.500563
2444.5,0.49781300000000006
2445.0,0.495688
2445.5,0.494938
2446.0,0.496188
2446.5,0.494688
2447.0,0.502688
2447.5,0.501438
2448.0,0.49731300000000006
2448.5,0.495625
2449.0,0.49587500000000007
2449.5,0.49718799999999996
2450.0,0.500313
2450.5,0.499813
2451.0,0.49725
2451.5,0.495813
2452.0,0.495813
2452.5,0.496688
2453.0,0.49912500000000004
2453.5,0.50075
2454.0,0.498813
2454.5,0.496875
2455.0,0.496188
2455.5,0.49706300000000003
2456.0,0.49974999999999997
2456.5,0.501438
2457.0,0.49924999999999997
2457.5,0.49725
2458.0,0.4962500000000001
2458.5,0.49656300000000003
2459.0,0.4976880000000001
2459.5,0.5008130000000001
2460.0,0.501563
2460.5,0.49850000000000005
2461.0,0.496688
2461.5,0.49675
2462.0,0.49800000000000005
2462.5,0.500688
2463.0,0.501125
2463.5,0.498688
2464.0,0.49718799999999996
2464.5,0.496688
2465.0,0.49718799999999996
2465.5,0.49906300000000003
2466.0,0.501938
2466.5,0.500125
2467.0,0.497563
2467.5,0.49675
2468.0,0.49706300000000003
